band1,band2,audio,timestamp,output
13811712.0,7127040.0,13533184.0,1463780454405.0,1.0
13811712.0,7127040.0,13533184.0,1463780454410.0,1.0
13811712.0,6815744.0,13778944.0,1463780454411.0,1.0
13811712.0,6553600.0,12124160.0,1463780454411.0,1.0
13811712.0,6602752.0,11419648.0,1463780454419.0,1.0
13811712.0,6537216.0,13271040.0,1463780454422.0,1.0
13811712.0,6815744.0,13778944.0,1463780454418.0,1.0
13811712.0,6553600.0,12124160.0,1463780454439.0,1.0
13811712.0,6537216.0,11583488.0,1463780454442.0,1.0
13811712.0,6602752.0,11419648.0,1463780454445.0,1.0
13811712.0,6537216.0,13271040.0,1463780454446.0,1.0
13811712.0,6537216.0,13385728.0,1463780454449.0,1.0
13811712.0,6553600.0,12124160.0,1463780454458.0,1.0
13811712.0,6537216.0,11780096.0,1463780454462.0,1.0
13811712.0,6537216.0,11583488.0,1463780454462.0,1.0
13811712.0,6537216.0,13271040.0,1463780454464.0,1.0
13811712.0,6537216.0,13385728.0,1463780454471.0,1.0
13811712.0,6569984.0,8814592.0,1463780454469.0,1.0
13811712.0,6537216.0,11583488.0,1463780454477.0,1.0
13811712.0,6537216.0,11780096.0,1463780454481.0,1.0
13811712.0,6537216.0,13385728.0,1463780454482.0,1.0
13811712.0,6553600.0,13565952.0,1463780454481.0,1.0
13811712.0,6569984.0,8814592.0,1463780454491.0,1.0
13811712.0,6537216.0,11780096.0,1463780454493.0,1.0
13811712.0,6553600.0,13565952.0,1463780454495.0,1.0
13811712.0,6553600.0,13205504.0,1463780454494.0,1.0
13811712.0,6569984.0,8814592.0,1463780454510.0,1.0
13811712.0,6553600.0,13205504.0,1463780454518.0,1.0
13811712.0,6602752.0,13303808.0,1463780454521.0,1.0
13811712.0,6553600.0,13565952.0,1463780454523.0,1.0
13811712.0,6602752.0,13303808.0,1463780454524.0,1.0
13811712.0,6586368.0,11747328.0,1463780454526.0,1.0
13811712.0,6553600.0,13205504.0,1463780454533.0,1.0
13811712.0,6586368.0,11747328.0,1463780454535.0,1.0
13811712.0,6471680.0,13221888.0,1463780454539.0,1.0
13811712.0,6602752.0,13303808.0,1463780454547.0,1.0
13811712.0,6471680.0,13221888.0,1463780454550.0,1.0
13811712.0,6455296.0,12730368.0,1463780454555.0,1.0
13811712.0,6455296.0,12730368.0,1463780454558.0,1.0
13811712.0,6586368.0,11747328.0,1463780454557.0,1.0
13811712.0,6488064.0,13516800.0,1463780454562.0,1.0
13811712.0,6488064.0,13516800.0,1463780454565.0,1.0
13811712.0,6471680.0,13221888.0,1463780454568.0,1.0
13811712.0,6537216.0,9502720.0,1463780454572.0,1.0
13811712.0,6455296.0,12730368.0,1463780454575.0,1.0
13811712.0,6586368.0,13959168.0,1463780454578.0,1.0
13811712.0,6537216.0,9502720.0,1463780454577.0,1.0
13811712.0,6488064.0,13516800.0,1463780454581.0,1.0
13811712.0,6569984.0,13254656.0,1463780454587.0,1.0
13811712.0,6537216.0,9502720.0,1463780454597.0,1.0
13811712.0,6586368.0,13959168.0,1463780454594.0,1.0
13811712.0,6619136.0,10485760.0,1463780454601.0,1.0
13811712.0,6586368.0,13959168.0,1463780454607.0,1.0
13811712.0,6569984.0,13254656.0,1463780454611.0,1.0
13811712.0,6848512.0,13762560.0,1463780454615.0,1.0
13811712.0,6569984.0,13254656.0,1463780454617.0,1.0
13811712.0,6619136.0,10485760.0,1463780454622.0,1.0
13811712.0,7847936.0,13615104.0,1463780454623.0,1.0
13811712.0,6619136.0,10485760.0,1463780454629.0,1.0
13811712.0,6848512.0,13762560.0,1463780454637.0,1.0
13811712.0,6848512.0,13762560.0,1463780454642.0,1.0
13811712.0,8847360.0,13352960.0,1463780454643.0,1.0
13811712.0,7847936.0,13615104.0,1463780454653.0,1.0
13811712.0,7847936.0,13615104.0,1463780454657.0,1.0
13811712.0,8896512.0,12075008.0,1463780454659.0,1.0
13811712.0,8847360.0,13352960.0,1463780454663.0,1.0
13811712.0,8847360.0,13352960.0,1463780454665.0,1.0
13811712.0,8896512.0,12075008.0,1463780454780.0,1.0
13811712.0,8896512.0,12075008.0,1463780454780.0,1.0
13811712.0,8388608.0,13615104.0,1463780454776.0,1.0
13811712.0,8388608.0,13615104.0,1463780454790.0,1.0
13811712.0,8388608.0,13615104.0,1463780454793.0,1.0
13811712.0,8454144.0,13205504.0,1463780454797.0,1.0
13811712.0,8454144.0,13205504.0,1463780454839.0,1.0
13811712.0,8454144.0,13205504.0,1463780454798.0,1.0
13811712.0,7307264.0,13844480.0,1463780454842.0,1.0
13811712.0,7307264.0,13844480.0,1463780454847.0,1.0
13811712.0,7307264.0,13844480.0,1463780454845.0,1.0
13811712.0,7127040.0,9764864.0,1463780454854.0,1.0
13811712.0,7127040.0,9764864.0,1463780454855.0,1.0
13811712.0,7012352.0,13664256.0,1463780454868.0,1.0
13811712.0,7127040.0,9764864.0,1463780454863.0,1.0
13811712.0,7012352.0,13664256.0,1463780454868.0,1.0
13811712.0,6701056.0,13058048.0,1463780454876.0,1.0
13811712.0,7012352.0,13664256.0,1463780454878.0,1.0
13811712.0,6701056.0,13058048.0,1463780454879.0,1.0
13811712.0,7831552.0,10240000.0,1463780454888.0,1.0
13811712.0,7831552.0,10240000.0,1463780454893.0,1.0
13811712.0,6701056.0,13058048.0,1463780454890.0,1.0
13811712.0,7421952.0,13385728.0,1463780454907.0,1.0
13811712.0,7421952.0,13385728.0,1463780454897.0,1.0
13811712.0,7274496.0,13467648.0,1463780454916.0,1.0
13811712.0,7831552.0,10240000.0,1463780454914.0,1.0
13811712.0,7274496.0,13467648.0,1463780454925.0,1.0
13811712.0,7421952.0,13385728.0,1463780454932.0,1.0
13811712.0,8011776.0,11665408.0,1463780454928.0,1.0
13811712.0,8011776.0,11665408.0,1463780454936.0,1.0
13811712.0,7716864.0,13107200.0,1463780454945.0,1.0
13811712.0,7274496.0,13467648.0,1463780454944.0,1.0
13811712.0,7716864.0,13107200.0,1463780454948.0,1.0
13811712.0,7700480.0,12976128.0,1463780454958.0,1.0
13811712.0,7700480.0,12976128.0,1463780454976.0,1.0
13811712.0,8011776.0,11665408.0,1463780454970.0,1.0
13811712.0,7962624.0,13467648.0,1463780454980.0,1.0
13811712.0,7962624.0,13467648.0,1463780454981.0,1.0
13811712.0,7716864.0,13107200.0,1463780454983.0,1.0
13811712.0,9666560.0,13500416.0,1463780454985.0,1.0
13811712.0,9666560.0,13500416.0,1463780454988.0,1.0
13811712.0,7700480.0,12976128.0,1463780454994.0,1.0
13811712.0,8601600.0,11304960.0,1463780454998.0,1.0
13811712.0,8601600.0,11304960.0,1463780454999.0,1.0
13811712.0,7962624.0,13467648.0,1463780455000.0,1.0
13811712.0,8536064.0,13565952.0,1463780455002.0,1.0
13811712.0,8536064.0,13565952.0,1463780455006.0,1.0
13811712.0,9666560.0,13500416.0,1463780455010.0,1.0
13811712.0,9322496.0,13156352.0,1463780455012.0,1.0
13811712.0,9322496.0,13156352.0,1463780455016.0,1.0
13811712.0,8601600.0,11304960.0,1463780455016.0,1.0
13811712.0,9732096.0,10354688.0,1463780455021.0,1.0
13811712.0,8536064.0,13565952.0,1463780455031.0,1.0
13811712.0,9732096.0,10354688.0,1463780455023.0,1.0
13811712.0,9699328.0,13762560.0,1463780455040.0,1.0
13811712.0,9322496.0,13156352.0,1463780455041.0,1.0
13811712.0,9699328.0,13762560.0,1463780455042.0,1.0
13811712.0,9732096.0,10354688.0,1463780455047.0,1.0
13811712.0,8962048.0,13746176.0,1463780455048.0,1.0
13811712.0,8962048.0,13746176.0,1463780455046.0,1.0
13811712.0,9699328.0,13762560.0,1463780455052.0,1.0
13811712.0,9109504.0,12337152.0,1463780455055.0,1.0
13811712.0,9109504.0,12337152.0,1463780455056.0,1.0
13811712.0,8962048.0,13746176.0,1463780455058.0,1.0
13811712.0,9764864.0,13877248.0,1463780455062.0,1.0
13811712.0,9764864.0,13877248.0,1463780455062.0,1.0
13811712.0,9109504.0,12337152.0,1463780455068.0,1.0
13811712.0,9584640.0,11649024.0,1463780455068.0,1.0
13811712.0,9584640.0,11649024.0,1463780455068.0,1.0
13811712.0,9945088.0,13139968.0,1463780455077.0,1.0
13811712.0,9764864.0,13877248.0,1463780455073.0,1.0
13811712.0,9945088.0,13139968.0,1463780455081.0,1.0
13811712.0,9322496.0,13647872.0,1463780455090.0,1.0
13811712.0,9584640.0,11649024.0,1463780455090.0,1.0
13811712.0,9322496.0,13647872.0,1463780455090.0,1.0
13811712.0,9945088.0,13139968.0,1463780455100.0,1.0
13811712.0,8699904.0,11059200.0,1463780455101.0,1.0
13811712.0,8699904.0,11059200.0,1463780455101.0,1.0
13811712.0,9322496.0,13647872.0,1463780455104.0,1.0
13811712.0,8454144.0,12255232.0,1463780455112.0,1.0
13811712.0,8454144.0,12255232.0,1463780455111.0,1.0
13811712.0,8404992.0,12992512.0,1463780455118.0,1.0
13811712.0,8699904.0,11059200.0,1463780455117.0,1.0
13811712.0,8404992.0,12992512.0,1463780455124.0,1.0
13811712.0,8437760.0,9830400.0,1463780455131.0,1.0
13811712.0,8454144.0,12255232.0,1463780455133.0,1.0
13811712.0,8437760.0,9830400.0,1463780455135.0,1.0
13811712.0,8339456.0,13713408.0,1463780455152.0,1.0
13811712.0,8339456.0,13713408.0,1463780455145.0,1.0
13811712.0,8404992.0,12992512.0,1463780455155.0,1.0
13811712.0,8273920.0,13647872.0,1463780455161.0,1.0
13811712.0,8273920.0,13647872.0,1463780455160.0,1.0
13811712.0,8437760.0,9830400.0,1463780455167.0,1.0
13811712.0,8142848.0,12255232.0,1463780455171.0,1.0
13811712.0,8142848.0,12255232.0,1463780455173.0,1.0
13811712.0,7716864.0,13303808.0,1463780455177.0,1.0
13811712.0,8339456.0,13713408.0,1463780455174.0,1.0
13811712.0,7716864.0,13303808.0,1463780455183.0,1.0
13811712.0,7700480.0,13664256.0,1463780455186.0,1.0
13811712.0,8273920.0,13647872.0,1463780455187.0,1.0
13811712.0,7700480.0,13664256.0,1463780455192.0,1.0
13811712.0,8142848.0,12255232.0,1463780455201.0,1.0
13811712.0,7700480.0,13549568.0,1463780455199.0,1.0
13811712.0,7716864.0,13303808.0,1463780455206.0,1.0
13811712.0,7700480.0,13549568.0,1463780455206.0,1.0
13811712.0,7733248.0,13844480.0,1463780455206.0,1.0
13811712.0,7700480.0,13664256.0,1463780455218.0,1.0
13811712.0,7880704.0,10256384.0,1463780455220.0,1.0
13811712.0,7700480.0,13549568.0,1463780455224.0,1.0
13811712.0,7733248.0,13844480.0,1463780455220.0,1.0
13811712.0,7733248.0,13844480.0,1463780455228.0,1.0
13811712.0,7962624.0,13484032.0,1463780455229.0,1.0
13811712.0,7880704.0,10256384.0,1463780455231.0,1.0
13811712.0,7962624.0,13484032.0,1463780455242.0,1.0
13811712.0,7880704.0,10256384.0,1463780455241.0,1.0
13811712.0,8011776.0,13271040.0,1463780455241.0,1.0
13811712.0,8011776.0,13271040.0,1463780455250.0,1.0
13811712.0,8077312.0,10027008.0,1463780455255.0,1.0
13811712.0,7962624.0,13484032.0,1463780455256.0,1.0
13811712.0,8077312.0,10027008.0,1463780455256.0,1.0
13811712.0,8667136.0,11927552.0,1463780455259.0,1.0
13811712.0,8011776.0,13271040.0,1463780455260.0,1.0
13811712.0,8667136.0,11927552.0,1463780455265.0,1.0
13811712.0,9093120.0,13516800.0,1463780455268.0,1.0
13811712.0,8077312.0,10027008.0,1463780455267.0,1.0
13811712.0,9289728.0,12206080.0,1463780455274.0,1.0
13811712.0,9093120.0,13516800.0,1463780455272.0,1.0
13811712.0,8667136.0,11927552.0,1463780455276.0,1.0
13811712.0,9289728.0,12206080.0,1463780455283.0,1.0
13811712.0,9093120.0,13516800.0,1463780455287.0,1.0
13811712.0,9289728.0,12206080.0,1463780455291.0,1.0
13811712.0,9256960.0,13418496.0,1463780455312.0,1.0
13811712.0,9256960.0,13418496.0,1463780455315.0,1.0
13811712.0,9256960.0,13418496.0,1463780455312.0,1.0
13811712.0,9109504.0,13729792.0,1463780455325.0,1.0
13811712.0,9109504.0,13729792.0,1463780455320.0,1.0
13811712.0,9109504.0,13729792.0,1463780455333.0,1.0
13811712.0,9158656.0,13680640.0,1463780455355.0,1.0
13811712.0,9158656.0,13680640.0,1463780455355.0,1.0
13811712.0,9158656.0,13680640.0,1463780455355.0,1.0
13811712.0,9125888.0,13942784.0,1463780455627.0,1.0
13811712.0,9125888.0,13942784.0,1463780455638.0,1.0
13811712.0,9125888.0,13942784.0,1463780455639.0,1.0
13811712.0,9191424.0,10665984.0,1463780455646.0,1.0
13811712.0,9191424.0,10665984.0,1463780455650.0,1.0
13811712.0,9191424.0,10665984.0,1463780455655.0,1.0
13811712.0,9191424.0,13680640.0,1463780455656.0,1.0
13811712.0,9191424.0,13680640.0,1463780455663.0,1.0
13811712.0,9191424.0,13680640.0,1463780455668.0,1.0
13811712.0,9158656.0,13451264.0,1463780455669.0,1.0
13811712.0,9158656.0,13451264.0,1463780455671.0,1.0
13811712.0,9158656.0,13451264.0,1463780455710.0,1.0
13811712.0,9404416.0,9191424.0,1463780455747.0,1.0
13811712.0,9404416.0,9191424.0,1463780455762.0,1.0
13811712.0,9404416.0,9191424.0,1463780455758.0,1.0
13811712.0,9355264.0,12943360.0,1463780455765.0,1.0
13811712.0,9355264.0,12943360.0,1463780455773.0,1.0
13811712.0,9355264.0,12943360.0,1463780455775.0,1.0
13811712.0,9289728.0,13811712.0,1463780455780.0,1.0
13811712.0,9289728.0,13811712.0,1463780455787.0,1.0
13811712.0,9289728.0,13811712.0,1463780455783.0,1.0
13811712.0,9355264.0,13008896.0,1463780455787.0,1.0
13811712.0,9355264.0,13008896.0,1463780455795.0,1.0
13795328.0,9355264.0,13549568.0,1463780455803.0,1.0
13811712.0,9355264.0,13008896.0,1463780455801.0,1.0
13795328.0,9355264.0,13549568.0,1463780455820.0,1.0
13795328.0,9338880.0,13713408.0,1463780455826.0,1.0
13795328.0,9355264.0,13549568.0,1463780455828.0,1.0
13795328.0,9338880.0,13713408.0,1463780455832.0,1.0
13795328.0,9535488.0,13680640.0,1463780455835.0,1.0
13795328.0,9338880.0,13713408.0,1463780455838.0,1.0
13795328.0,9535488.0,13680640.0,1463780455843.0,1.0
13811712.0,9535488.0,14024704.0,1463780455848.0,1.0
13795328.0,9535488.0,13680640.0,1463780455850.0,1.0
13811712.0,9535488.0,14024704.0,1463780455853.0,1.0
13811712.0,9535488.0,10895360.0,1463780455858.0,1.0
13811712.0,9535488.0,14024704.0,1463780455860.0,1.0
13811712.0,9535488.0,13664256.0,1463780455868.0,1.0
13811712.0,9535488.0,10895360.0,1463780455865.0,1.0
13811712.0,9519104.0,13582336.0,1463780455873.0,1.0
13811712.0,9535488.0,10895360.0,1463780455871.0,1.0
13811712.0,9535488.0,13664256.0,1463780455880.0,1.0
13811712.0,9519104.0,13582336.0,1463780455888.0,1.0
13795328.0,9469952.0,9961472.0,1463780455887.0,1.0
13795328.0,9404416.0,13156352.0,1463780455894.0,1.0
13795328.0,9469952.0,9961472.0,1463780455894.0,1.0
13811712.0,9535488.0,13664256.0,1463780455889.0,1.0
13795328.0,9404416.0,13156352.0,1463780455903.0,1.0
13811712.0,9519104.0,13582336.0,1463780455905.0,1.0
13795328.0,9256960.0,13795328.0,1463780455900.0,1.0
13795328.0,9256960.0,13795328.0,1463780455913.0,1.0
13795328.0,9469952.0,9961472.0,1463780455919.0,1.0
13795328.0,9420800.0,13189120.0,1463780455922.0,1.0
13795328.0,9420800.0,13189120.0,1463780455924.0,1.0
13795328.0,9404416.0,13156352.0,1463780455931.0,1.0
13795328.0,9175040.0,13746176.0,1463780455938.0,1.0
13795328.0,9256960.0,13795328.0,1463780455981.0,1.0
13795328.0,9175040.0,13746176.0,1463780455978.0,1.0
13795328.0,9043968.0,10960896.0,1463780455984.0,1.0
13795328.0,9420800.0,13189120.0,1463780455986.0,1.0
13795328.0,9043968.0,10960896.0,1463780455987.0,1.0
13795328.0,9027584.0,13664256.0,1463780455990.0,1.0
13795328.0,9175040.0,13746176.0,1463780455991.0,1.0
13795328.0,9027584.0,13664256.0,1463780455992.0,1.0
13795328.0,9043968.0,10960896.0,1463780455998.0,1.0
13795328.0,9027584.0,13664256.0,1463780456002.0,1.0
13795328.0,8945664.0,11862016.0,1463780456029.0,1.0
13795328.0,8945664.0,11862016.0,1463780456029.0,1.0
13795328.0,8945664.0,11862016.0,1463780456029.0,1.0
13795328.0,8994816.0,12484608.0,1463780456037.0,1.0
13795328.0,8994816.0,12484608.0,1463780456037.0,1.0
13795328.0,8994816.0,12484608.0,1463780456040.0,1.0
13795328.0,8896512.0,13795328.0,1463780456074.0,1.0
13795328.0,8896512.0,13795328.0,1463780456074.0,1.0
13795328.0,8896512.0,13795328.0,1463780456074.0,1.0
13795328.0,8896512.0,13942784.0,1463780456119.0,1.0
13795328.0,8896512.0,13942784.0,1463780456119.0,1.0
13795328.0,8896512.0,13942784.0,1463780456119.0,1.0
13795328.0,8896512.0,9224192.0,1463780456124.0,1.0
13795328.0,8896512.0,9224192.0,1463780456125.0,1.0
13795328.0,8896512.0,9224192.0,1463780456126.0,1.0
13795328.0,8732672.0,12353536.0,1463780456164.0,1.0
13795328.0,8732672.0,12353536.0,1463780456165.0,1.0
13795328.0,8732672.0,12353536.0,1463780456164.0,1.0
13795328.0,8765440.0,13828096.0,1463780456172.0,1.0
13795328.0,8765440.0,13828096.0,1463780456175.0,1.0
13795328.0,8765440.0,13828096.0,1463780456178.0,1.0
13795328.0,8880128.0,16662528.0,1463780456208.0,1.0
13795328.0,8880128.0,16662528.0,1463780456208.0,1.0
13795328.0,8880128.0,16662528.0,1463780456209.0,1.0
13795328.0,8978432.0,13516800.0,1463780456254.0,1.0
13795328.0,8978432.0,13516800.0,1463780456254.0,1.0
13795328.0,8978432.0,13516800.0,1463780456254.0,1.0
13795328.0,8962048.0,13778944.0,1463780456259.0,1.0
13795328.0,8962048.0,13778944.0,1463780456261.0,1.0
13795328.0,8962048.0,13778944.0,1463780456263.0,1.0
13795328.0,8880128.0,13729792.0,1463780456299.0,1.0
13795328.0,8880128.0,13729792.0,1463780456299.0,1.0
13795328.0,8749056.0,13991936.0,1463780456303.0,1.0
13795328.0,8880128.0,13729792.0,1463780456299.0,1.0
13795328.0,8749056.0,13991936.0,1463780456304.0,1.0
13795328.0,8749056.0,13991936.0,1463780456309.0,1.0
13795328.0,8962048.0,11747328.0,1463780456344.0,1.0
13795328.0,8962048.0,11747328.0,1463780456344.0,1.0
13795328.0,8962048.0,11747328.0,1463780456343.0,1.0
13795328.0,8994816.0,13647872.0,1463780456389.0,1.0
13795328.0,8994816.0,13647872.0,1463780456389.0,1.0
13795328.0,8994816.0,13647872.0,1463780456389.0,1.0
13795328.0,9060352.0,13565952.0,1463780456394.0,1.0
13795328.0,9060352.0,13565952.0,1463780456395.0,1.0
13795328.0,9060352.0,13565952.0,1463780456399.0,1.0
13795328.0,9109504.0,9175040.0,1463780456434.0,1.0
13795328.0,9109504.0,9175040.0,1463780456434.0,1.0
13795328.0,9109504.0,9175040.0,1463780456435.0,1.0
13795328.0,9125888.0,12386304.0,1463780456480.0,1.0
13795328.0,9125888.0,12386304.0,1463780456480.0,1.0
13795328.0,9125888.0,12386304.0,1463780456480.0,1.0
13795328.0,9109504.0,13877248.0,1463780456489.0,1.0
13795328.0,9109504.0,13877248.0,1463780456492.0,1.0
13795328.0,9109504.0,13877248.0,1463780456494.0,1.0
13795328.0,9027584.0,13287424.0,1463780456524.0,1.0
13795328.0,9027584.0,13287424.0,1463780456525.0,1.0
13795328.0,9027584.0,13287424.0,1463780456525.0,1.0
13795328.0,9027584.0,13893632.0,1463780456570.0,4.0
13795328.0,9027584.0,13893632.0,1463780456569.0,4.0
13795328.0,9027584.0,13893632.0,1463780456570.0,4.0
13795328.0,9175040.0,13664256.0,1463780456691.0,4.0
13795328.0,9175040.0,13664256.0,1463780456696.0,4.0
13795328.0,9289728.0,13778944.0,1463780456700.0,4.0
13795328.0,9175040.0,13664256.0,1463780456696.0,4.0
13795328.0,9388032.0,13991936.0,1463780456707.0,4.0
13795328.0,9289728.0,13778944.0,1463780456706.0,4.0
13795328.0,9289728.0,13778944.0,1463780456707.0,4.0
13795328.0,9388032.0,13991936.0,1463780456723.0,4.0
13795328.0,9437184.0,11386880.0,1463780456722.0,4.0
13795328.0,9388032.0,13991936.0,1463780456722.0,4.0
13795328.0,9437184.0,11386880.0,1463780456729.0,4.0
13795328.0,9371648.0,13516800.0,1463780456740.0,4.0
13795328.0,9437184.0,11386880.0,1463780456743.0,4.0
13795328.0,9371648.0,13516800.0,1463780456745.0,4.0
13795328.0,9371648.0,13516800.0,1463780456753.0,4.0
13795328.0,9371648.0,13631488.0,1463780456749.0,4.0
13795328.0,9371648.0,13631488.0,1463780456754.0,4.0
13795328.0,9371648.0,13631488.0,1463780456758.0,4.0
13795328.0,9355264.0,8765440.0,1463780456759.0,4.0
13795328.0,9355264.0,8765440.0,1463780456762.0,4.0
13795328.0,9355264.0,8765440.0,1463780456770.0,4.0
13795328.0,9322496.0,13910016.0,1463780456793.0,4.0
13795328.0,9322496.0,13910016.0,1463780456793.0,4.0
13795328.0,9322496.0,13910016.0,1463780456793.0,4.0
13795328.0,9322496.0,13860864.0,1463780456798.0,4.0
13795328.0,9322496.0,13860864.0,1463780456799.0,4.0
13795328.0,9322496.0,13860864.0,1463780456804.0,4.0
13795328.0,9289728.0,13402112.0,1463780456838.0,4.0
13795328.0,9289728.0,13402112.0,1463780456838.0,4.0
13795328.0,9289728.0,13402112.0,1463780456839.0,4.0
13795328.0,9355264.0,13910016.0,1463780456884.0,4.0
13795328.0,9355264.0,13910016.0,1463780456884.0,4.0
13795328.0,9355264.0,13910016.0,1463780456885.0,4.0
13795328.0,9224192.0,13680640.0,1463780456889.0,4.0
13795328.0,9224192.0,13680640.0,1463780456891.0,4.0
13795328.0,9224192.0,13680640.0,1463780456891.0,4.0
13795328.0,9240576.0,13811712.0,1463780456928.0,4.0
13795328.0,9240576.0,13811712.0,1463780456931.0,4.0
13795328.0,9240576.0,13811712.0,1463780456931.0,4.0
13795328.0,9306112.0,13991936.0,1463780456936.0,4.0
13795328.0,9306112.0,13991936.0,1463780456937.0,4.0
13795328.0,9306112.0,13991936.0,1463780456946.0,4.0
13795328.0,9322496.0,11501568.0,1463780456973.0,4.0
13795328.0,9322496.0,11501568.0,1463780456974.0,4.0
13795328.0,9322496.0,11501568.0,1463780456973.0,4.0
13811712.0,9158656.0,12009472.0,1463780457018.0,4.0
13811712.0,9158656.0,12009472.0,1463780457018.0,4.0
13811712.0,9158656.0,12009472.0,1463780457018.0,4.0
13811712.0,9388032.0,13762560.0,1463780457023.0,4.0
13811712.0,9388032.0,13762560.0,1463780457026.0,4.0
13811712.0,9388032.0,13762560.0,1463780457030.0,4.0
13811712.0,9453568.0,9699328.0,1463780457063.0,4.0
13811712.0,9453568.0,9699328.0,1463780457064.0,4.0
13811712.0,9453568.0,9699328.0,1463780457063.0,4.0
13811712.0,9306112.0,13516800.0,1463780457108.0,4.0
13811712.0,9306112.0,13516800.0,1463780457109.0,4.0
13811712.0,9306112.0,13516800.0,1463780457109.0,4.0
13811712.0,9240576.0,13844480.0,1463780457117.0,4.0
13811712.0,9240576.0,13844480.0,1463780457121.0,4.0
13811712.0,9240576.0,13844480.0,1463780457114.0,4.0
13811712.0,9289728.0,13598720.0,1463780457155.0,4.0
13811712.0,9289728.0,13598720.0,1463780457154.0,4.0
13811712.0,9289728.0,13598720.0,1463780457156.0,4.0
13811712.0,9191424.0,14024704.0,1463780457159.0,4.0
13811712.0,9191424.0,14024704.0,1463780457161.0,4.0
13811712.0,9191424.0,14024704.0,1463780457164.0,4.0
13811712.0,9175040.0,12419072.0,1463780457246.0,4.0
13811712.0,9175040.0,12419072.0,1463780457246.0,4.0
