1.374617600000000000e+07,9.125888000000000000e+06,1.387724800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.798208000000000000e+06,1.407385600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.929280000000000000e+06,1.169817600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.994816000000000000e+06,1.382809600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,9.011200000000000000e+06,1.356595200000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.962048000000000000e+06,9.994240000000000000e+06,1.000000000000000000e+00
1.374617600000000000e+07,8.978432000000000000e+06,1.269760000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.880128000000000000e+06,1.395916800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.863744000000000000e+06,1.622016000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.765440000000000000e+06,1.387724800000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.716288000000000000e+06,1.391001600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.650752000000000000e+06,1.392640000000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.634368000000000000e+06,1.410662400000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.732672000000000000e+06,1.184563200000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.798208000000000000e+06,1.374617600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.798208000000000000e+06,1.363148800000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.830976000000000000e+06,9.945088000000000000e+06,1.000000000000000000e+00
1.372979200000000000e+07,8.880128000000000000e+06,1.264844800000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.847360000000000000e+06,1.397555200000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.765440000000000000e+06,1.625292800000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.749056000000000000e+06,1.410662400000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.798208000000000000e+06,1.392640000000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.617984000000000000e+06,1.377894400000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.994816000000000000e+06,1.392640000000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.716288000000000000e+06,1.371340800000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,9.191424000000000000e+06,1.389363200000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.601600000000000000e+06,1.415577600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.126464000000000000e+06,1.163264000000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,7.733248000000000000e+06,1.379532800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.699904000000000000e+06,1.371340800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,1.002700800000000000e+07,9.584640000000000000e+06,1.000000000000000000e+00
1.374617600000000000e+07,9.945088000000000000e+06,1.335296000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,9.912320000000000000e+06,1.392640000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,9.879552000000000000e+06,1.372979200000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,9.584640000000000000e+06,1.423769600000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.535488000000000000e+06,1.384448000000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.814016000000000000e+06,1.392640000000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.895936000000000000e+06,1.255014400000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,1.012531200000000000e+07,1.019084800000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.469952000000000000e+06,1.371340800000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,1.009254400000000000e+07,1.333657600000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,1.014169600000000000e+07,1.210777600000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.486336000000000000e+06,1.171456000000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.043968000000000000e+06,1.394278400000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.355264000000000000e+06,9.371648000000000000e+06,1.000000000000000000e+00
1.376256000000000000e+07,9.289728000000000000e+06,1.364787200000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.962048000000000000e+06,1.400832000000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.798208000000000000e+06,1.366425600000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.814592000000000000e+06,1.400832000000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.880128000000000000e+06,1.386086400000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.158656000000000000e+06,1.399193600000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.879552000000000000e+06,1.412300800000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.928704000000000000e+06,1.125580800000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.945088000000000000e+06,1.366425600000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,1.001062400000000000e+07,1.384448000000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.650176000000000000e+06,1.092812800000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,1.048576000000000000e+07,1.294336000000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.502720000000000000e+06,1.389363200000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.486336000000000000e+06,9.601024000000000000e+06,1.000000000000000000e+00
1.376256000000000000e+07,9.388032000000000000e+06,1.356595200000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,1.019084800000000000e+07,1.382809600000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.552448000000000000e+06,1.477836800000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.503296000000000000e+06,1.413939200000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.585216000000000000e+06,1.391001600000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.601600000000000000e+06,1.397555200000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.634368000000000000e+06,1.410662400000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.437760000000000000e+06,1.289420800000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.552448000000000000e+06,1.382809600000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.667136000000000000e+06,1.392640000000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.945664000000000000e+06,7.618560000000000000e+06,1.000000000000000000e+00
1.376256000000000000e+07,8.798208000000000000e+06,1.386086400000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.650752000000000000e+06,1.379532800000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.683520000000000000e+06,1.482752000000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.667136000000000000e+06,1.400832000000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.716288000000000000e+06,1.381171200000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.798208000000000000e+06,1.410662400000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.634368000000000000e+06,1.413939200000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.388608000000000000e+06,1.235353600000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.273920000000000000e+06,1.282867200000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.208384000000000000e+06,1.394278400000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.192000000000000000e+06,9.519104000000000000e+06,1.000000000000000000e+00
1.376256000000000000e+07,8.110080000000000000e+06,1.369702400000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.077312000000000000e+06,1.386086400000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.437760000000000000e+06,1.644953600000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.519680000000000000e+06,1.409024000000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.437760000000000000e+06,1.384448000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.421376000000000000e+06,1.391001600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.388608000000000000e+06,1.407385600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.306688000000000000e+06,1.174732800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.421376000000000000e+06,1.320550400000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.273920000000000000e+06,1.391001600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.437760000000000000e+06,1.007616000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.585216000000000000e+06,1.376256000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.683520000000000000e+06,1.392640000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.617984000000000000e+06,1.304166400000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.667136000000000000e+06,1.392640000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.716288000000000000e+06,1.387724800000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,8.912896000000000000e+06,1.369702400000000000e+07,1.000000000000000000e+00
1.376256000000000000e+07,9.486336000000000000e+06,1.404108800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,1.014169600000000000e+07,1.284505600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.847360000000000000e+06,1.189478400000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.929280000000000000e+06,1.364787200000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.962048000000000000e+06,1.161625600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.978432000000000000e+06,1.276313600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.929280000000000000e+06,1.387724800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.945664000000000000e+06,1.020723200000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.863744000000000000e+06,1.386086400000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.912896000000000000e+06,1.412300800000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.863744000000000000e+06,1.071513600000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.912896000000000000e+06,1.387724800000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.814592000000000000e+06,1.318912000000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.781824000000000000e+06,1.653145600000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.749056000000000000e+06,1.397555200000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.814592000000000000e+06,1.384448000000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.749056000000000000e+06,1.374617600000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.716288000000000000e+06,1.399193600000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,9.224192000000000000e+06,1.209139200000000000e+07,4.000000000000000000e+00
1.377894400000000000e+07,9.355264000000000000e+06,1.312358400000000000e+07,4.000000000000000000e+00
1.377894400000000000e+07,8.486912000000000000e+06,1.395916800000000000e+07,4.000000000000000000e+00
1.377894400000000000e+07,7.323648000000000000e+06,9.601024000000000000e+06,4.000000000000000000e+00
1.377894400000000000e+07,7.847936000000000000e+06,1.361510400000000000e+07,4.000000000000000000e+00
1.377894400000000000e+07,7.864320000000000000e+06,1.384448000000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,7.831552000000000000e+06,1.612185600000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,7.880704000000000000e+06,1.404108800000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.749056000000000000e+06,1.372979200000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,9.748480000000000000e+06,1.377894400000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,9.453568000000000000e+06,1.399193600000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,9.945088000000000000e+06,1.264844800000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.142848000000000000e+06,1.391001600000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,9.027584000000000000e+06,1.400832000000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.208384000000000000e+06,6.455296000000000000e+06,4.000000000000000000e+00
1.376256000000000000e+07,7.979008000000000000e+06,1.371340800000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.568832000000000000e+06,1.382809600000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.585216000000000000e+06,1.061683200000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,7.995392000000000000e+06,1.409024000000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.241152000000000000e+06,1.387724800000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.388608000000000000e+06,1.363148800000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.536064000000000000e+06,1.400832000000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.536064000000000000e+06,1.364787200000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.552448000000000000e+06,1.281228800000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.880128000000000000e+06,1.386086400000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.994816000000000000e+06,1.110835200000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.978432000000000000e+06,1.343488000000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,9.011200000000000000e+06,1.394278400000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.978432000000000000e+06,1.046937600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.994816000000000000e+06,1.404108800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.962048000000000000e+06,1.387724800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,9.011200000000000000e+06,1.384448000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.847360000000000000e+06,1.413939200000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.994816000000000000e+06,1.377894400000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.945664000000000000e+06,1.389363200000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.830976000000000000e+06,1.364787200000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.912896000000000000e+06,9.125888000000000000e+06,1.000000000000000000e+00
1.372979200000000000e+07,8.601600000000000000e+06,1.361510400000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.601600000000000000e+06,1.377894400000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,9.076736000000000000e+06,9.289728000000000000e+06,1.000000000000000000e+00
1.374617600000000000e+07,8.994816000000000000e+06,1.387724800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.994816000000000000e+06,1.384448000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.945664000000000000e+06,1.386086400000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.798208000000000000e+06,1.412300800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.732672000000000000e+06,1.371340800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.814592000000000000e+06,1.386086400000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.863744000000000000e+06,1.399193600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.863744000000000000e+06,1.194393600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.765440000000000000e+06,1.345126400000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.863744000000000000e+06,1.387724800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.847360000000000000e+06,1.002700800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.798208000000000000e+06,1.384448000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.749056000000000000e+06,1.271398400000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.798208000000000000e+06,1.053491200000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.781824000000000000e+06,1.382809600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.765440000000000000e+06,1.381171200000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.749056000000000000e+06,1.377894400000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.765440000000000000e+06,1.407385600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.830976000000000000e+06,1.307443200000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.765440000000000000e+06,1.274675200000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.814592000000000000e+06,1.366425600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.847360000000000000e+06,1.110835200000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.814592000000000000e+06,1.361510400000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.781824000000000000e+06,1.387724800000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.749056000000000000e+06,1.056768000000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.830976000000000000e+06,1.391001600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.699904000000000000e+06,1.391001600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.667136000000000000e+06,1.666252800000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.683520000000000000e+06,1.407385600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.683520000000000000e+06,1.366425600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.732672000000000000e+06,1.292697600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.683520000000000000e+06,1.358233600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.699904000000000000e+06,1.232076800000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.683520000000000000e+06,1.348403200000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.667136000000000000e+06,1.384448000000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,8.617984000000000000e+06,9.551872000000000000e+06,1.000000000000000000e+00
1.374617600000000000e+07,8.601600000000000000e+06,1.392640000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.601600000000000000e+06,1.384448000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.716288000000000000e+06,1.666252800000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.634368000000000000e+06,1.409024000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.781824000000000000e+06,1.374617600000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,8.929280000000000000e+06,1.384448000000000000e+07,1.000000000000000000e+00
1.374617600000000000e+07,7.880704000000000000e+06,1.409024000000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,7.684096000000000000e+06,1.202585600000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,7.700480000000000000e+06,1.364787200000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,7.749632000000000000e+06,1.384448000000000000e+07,1.000000000000000000e+00
1.372979200000000000e+07,7.815168000000000000e+06,9.240576000000000000e+06,1.000000000000000000e+00
1.372979200000000000e+07,8.716288000000000000e+06,1.377894400000000000e+07,4.000000000000000000e+00
1.372979200000000000e+07,8.650752000000000000e+06,1.377894400000000000e+07,4.000000000000000000e+00
1.372979200000000000e+07,8.683520000000000000e+06,1.374617600000000000e+07,4.000000000000000000e+00
1.372979200000000000e+07,8.650752000000000000e+06,1.382809600000000000e+07,4.000000000000000000e+00
1.372979200000000000e+07,8.667136000000000000e+06,1.081344000000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.732672000000000000e+06,1.340211200000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.667136000000000000e+06,1.364787200000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.126464000000000000e+06,1.171456000000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.552448000000000000e+06,1.361510400000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.028160000000000000e+06,1.379532800000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,8.470528000000000000e+06,9.125888000000000000e+06,4.000000000000000000e+00
1.376256000000000000e+07,9.191424000000000000e+06,1.371340800000000000e+07,4.000000000000000000e+00
1.376256000000000000e+07,9.371648000000000000e+06,1.341849600000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.568832000000000000e+06,1.372979200000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.552448000000000000e+06,1.394278400000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.765440000000000000e+06,1.307443200000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,7.880704000000000000e+06,1.350041600000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.634368000000000000e+06,1.381171200000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.945664000000000000e+06,1.105920000000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,9.338880000000000000e+06,1.376256000000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,8.945664000000000000e+06,1.379532800000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,7.798784000000000000e+06,1.071513600000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,7.634944000000000000e+06,1.400832000000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,7.454720000000000000e+06,1.207500800000000000e+07,4.000000000000000000e+00
1.374617600000000000e+07,7.438336000000000000e+06,1.379532800000000000e+07,4.000000000000000000e+00
