13713408.0,8683520.0,13123584.0,1463779099202.0,1.0,576
13713408.0,10108928.0,11550720.0,1463779099210.0,1.0,576
13713408.0,7667712.0,9207808.0,1463779099057.0,1.0,577
13713408.0,9306112.0,13565952.0,1463779099067.0,1.0,577
13713408.0,8667136.0,12271616.0,1463779099076.0,1.0,577
13713408.0,8994816.0,13565952.0,1463779099168.0,1.0,577
13713408.0,8749056.0,13828096.0,1463779099187.0,1.0,577
13713408.0,8683520.0,13123584.0,1463779099202.0,1.0,577
13713408.0,10108928.0,11550720.0,1463779099210.0,1.0,577
13713408.0,10027008.0,12189696.0,1463779099217.0,1.0,577
13713408.0,10584064.0,12648448.0,1463779099249.0,1.0,577
13713408.0,10141696.0,13451264.0,1463779099293.0,1.0,577
13697024.0,9945088.0,13697024.0,1463779099303.0,1.0,577
13697024.0,9945088.0,11829248.0,1463779099338.0,1.0,577
13697024.0,8519680.0,13713408.0,1463779099346.0,1.0,577
13697024.0,8847360.0,13615104.0,1463779099385.0,1.0,577
13697024.0,9191424.0,8339456.0,1463779099429.0,1.0,577
13713408.0,8847360.0,12648448.0,1463779099444.0,1.0,577
13713408.0,7421952.0,12517376.0,1463779099473.0,1.0,577
13713408.0,7405568.0,16662528.0,1463779099522.0,1.0,577
13713408.0,7471104.0,13795328.0,1463779099531.0,1.0,577
13713408.0,7471104.0,13221888.0,1463779099563.0,1.0,577
13697024.0,9945088.0,11829248.0,1463779099338.0,1.0,578
13697024.0,8519680.0,13713408.0,1463779099346.0,1.0,578
13697024.0,8847360.0,13615104.0,1463779099385.0,1.0,578
13697024.0,9191424.0,8339456.0,1463779099429.0,1.0,578
13713408.0,8847360.0,12648448.0,1463779099444.0,1.0,578
13713408.0,7421952.0,12517376.0,1463779099473.0,1.0,578
13713408.0,7405568.0,16662528.0,1463779099522.0,1.0,578
13713408.0,7471104.0,13795328.0,1463779099531.0,1.0,578
13713408.0,7471104.0,13221888.0,1463779099563.0,1.0,578
13713408.0,7028736.0,11911168.0,1463779099613.0,1.0,578
13729792.0,7077888.0,13074432.0,1463779099633.0,1.0,578
13729792.0,7192576.0,11730944.0,1463779099654.0,1.0,578
13713408.0,7192576.0,13451264.0,1463779099664.0,1.0,578
13713408.0,7176192.0,13467648.0,1463779099703.0,1.0,578
13713408.0,7159808.0,9043968.0,1463779099745.0,1.0,578
13713408.0,7143424.0,13434880.0,1463779099759.0,1.0,578
13713408.0,7127040.0,12632064.0,1463779099789.0,1.0,578
13713408.0,7110656.0,13385728.0,1463779099833.0,4.0,578
13713408.0,7127040.0,13647872.0,1463779099843.0,4.0,578
13729792.0,7192576.0,11730944.0,1463779099654.0,1.0,579
13713408.0,7192576.0,13451264.0,1463779099664.0,1.0,579
13713408.0,7176192.0,13467648.0,1463779099703.0,1.0,579
13713408.0,7159808.0,9043968.0,1463779099745.0,1.0,579
13713408.0,7143424.0,13434880.0,1463779099759.0,1.0,579
13713408.0,7127040.0,12632064.0,1463779099789.0,1.0,579
13713408.0,7110656.0,13385728.0,1463779099833.0,4.0,579
13713408.0,7127040.0,13647872.0,1463779099843.0,4.0,579
13713408.0,7094272.0,13107200.0,1463779099881.0,4.0,579
13713408.0,7127040.0,12156928.0,1463779099922.0,4.0,579
13713408.0,7110656.0,13664256.0,1463779099930.0,4.0,579
13713408.0,7127040.0,8192000.0,1463779099968.0,4.0,579
13713408.0,7159808.0,12861440.0,1463779099979.0,4.0,579
13713408.0,7110656.0,13205504.0,1463779100012.0,4.0,579
13713408.0,7077888.0,8929280.0,1463779100057.0,4.0,579
13713408.0,7061504.0,13418496.0,1463779100064.0,4.0,579
13713408.0,7110656.0,12632064.0,1463779100103.0,4.0,579
13713408.0,7094272.0,13402112.0,1463779100147.0,1.0,579
13713408.0,7061504.0,13631488.0,1463779100155.0,1.0,579
13713408.0,7127040.0,8192000.0,1463779099968.0,4.0,580
13713408.0,7159808.0,12861440.0,1463779099979.0,4.0,580
13713408.0,7110656.0,13205504.0,1463779100012.0,4.0,580
13713408.0,7077888.0,8929280.0,1463779100057.0,4.0,580
13713408.0,7061504.0,13418496.0,1463779100064.0,4.0,580
13713408.0,7110656.0,12632064.0,1463779100103.0,4.0,580
13713408.0,7094272.0,13402112.0,1463779100147.0,1.0,580
13713408.0,7061504.0,13631488.0,1463779100155.0,1.0,580
13713408.0,7045120.0,13189120.0,1463779100192.0,1.0,580
13713408.0,7094272.0,12156928.0,1463779100237.0,1.0,580
13713408.0,7208960.0,12976128.0,1463779100283.0,1.0,580
13713408.0,7012352.0,11812864.0,1463779100290.0,1.0,580
13697024.0,7716864.0,13418496.0,1463779100297.0,1.0,580
13697024.0,7438336.0,13484032.0,1463779100327.0,1.0,580
13697024.0,7356416.0,8962048.0,1463779100372.0,1.0,580
13697024.0,7307264.0,13484032.0,1463779100380.0,1.0,580
13697024.0,7323648.0,12681216.0,1463779100417.0,1.0,580
13697024.0,7307264.0,13418496.0,1463779100463.0,1.0,580
13697024.0,7340032.0,13647872.0,1463779100471.0,1.0,580
13713408.0,7012352.0,11812864.0,1463779100290.0,1.0,581
13697024.0,7716864.0,13418496.0,1463779100297.0,1.0,581
13697024.0,7438336.0,13484032.0,1463779100327.0,1.0,581
13697024.0,7356416.0,8962048.0,1463779100372.0,1.0,581
13697024.0,7307264.0,13484032.0,1463779100380.0,1.0,581
13697024.0,7323648.0,12681216.0,1463779100417.0,1.0,581
13697024.0,7307264.0,13418496.0,1463779100463.0,1.0,581
13697024.0,7340032.0,13647872.0,1463779100471.0,1.0,581
13697024.0,7389184.0,13205504.0,1463779100558.0,1.0,581
13713408.0,7340032.0,11829248.0,1463779100564.0,1.0,581
13713408.0,7307264.0,13090816.0,1463779100574.0,1.0,581
13713408.0,7323648.0,11780096.0,1463779100597.0,1.0,581
13713408.0,7340032.0,13434880.0,1463779100609.0,1.0,581
13729792.0,7405568.0,13320192.0,1463779100642.0,1.0,581
13729792.0,7323648.0,8929280.0,1463779100687.0,1.0,581
13729792.0,7766016.0,13484032.0,1463779100694.0,1.0,581
13713408.0,7634944.0,13172736.0,1463779100732.0,1.0,581
13713408.0,8454144.0,13402112.0,1463779100777.0,1.0,581
13713408.0,9158656.0,13533184.0,1463779100783.0,1.0,581
13713408.0,9289728.0,13467648.0,1463779100822.0,1.0,581
13713408.0,7323648.0,11780096.0,1463779100597.0,1.0,582
13713408.0,7340032.0,13434880.0,1463779100609.0,1.0,582
13729792.0,7405568.0,13320192.0,1463779100642.0,1.0,582
13729792.0,7323648.0,8929280.0,1463779100687.0,1.0,582
13729792.0,7766016.0,13484032.0,1463779100694.0,1.0,582
13713408.0,7634944.0,13172736.0,1463779100732.0,1.0,582
13713408.0,8454144.0,13402112.0,1463779100777.0,1.0,582
13713408.0,9158656.0,13533184.0,1463779100783.0,1.0,582
13713408.0,9289728.0,13467648.0,1463779100822.0,1.0,582
13713408.0,8781824.0,12615680.0,1463779100867.0,1.0,582
13713408.0,8830976.0,13352960.0,1463779100874.0,1.0,582
13713408.0,8863744.0,11403264.0,1463779100912.0,1.0,582
13713408.0,9486336.0,13516800.0,1463779100919.0,1.0,582
13713408.0,9912320.0,13615104.0,1463779100957.0,1.0,582
13713408.0,9797632.0,10485760.0,1463779101002.0,1.0,582
13713408.0,9633792.0,13058048.0,1463779101012.0,1.0,582
13713408.0,9191424.0,11763712.0,1463779101048.0,1.0,582
13713408.0,8749056.0,16662528.0,1463779101092.0,1.0,582
13713408.0,8667136.0,13795328.0,1463779101100.0,1.0,582
13713408.0,8863744.0,11403264.0,1463779100912.0,1.0,583
13713408.0,9486336.0,13516800.0,1463779100919.0,1.0,583
13713408.0,9912320.0,13615104.0,1463779100957.0,1.0,583
13713408.0,9797632.0,10485760.0,1463779101002.0,1.0,583
13713408.0,9633792.0,13058048.0,1463779101012.0,1.0,583
13713408.0,9191424.0,11763712.0,1463779101048.0,1.0,583
13713408.0,8749056.0,16662528.0,1463779101092.0,1.0,583
13713408.0,8667136.0,13795328.0,1463779101100.0,1.0,583
13713408.0,8404992.0,13172736.0,1463779101137.0,1.0,583
13713408.0,8355840.0,13516800.0,1463779101231.0,1.0,583
13729792.0,8486912.0,12140544.0,1463779101239.0,1.0,583
13713408.0,8339456.0,13139968.0,1463779101244.0,1.0,583
13713408.0,8290304.0,13516800.0,1463779101272.0,1.0,583
13713408.0,8257536.0,13844480.0,1463779101280.0,1.0,583
13713408.0,8257536.0,11681792.0,1463779101318.0,1.0,583
13713408.0,8323072.0,13418496.0,1463779101325.0,1.0,583
13713408.0,8421376.0,11272192.0,1463779101362.0,1.0,583
13713408.0,8339456.0,9469952.0,1463779101411.0,1.0,583
13697024.0,8306688.0,13516800.0,1463779101424.0,1.0,583
13713408.0,8339456.0,13139968.0,1463779101244.0,1.0,584
13713408.0,8290304.0,13516800.0,1463779101272.0,1.0,584
13713408.0,8257536.0,13844480.0,1463779101280.0,1.0,584
13713408.0,8257536.0,11681792.0,1463779101318.0,1.0,584
13713408.0,8323072.0,13418496.0,1463779101325.0,1.0,584
13713408.0,8421376.0,11272192.0,1463779101362.0,1.0,584
13713408.0,8339456.0,9469952.0,1463779101411.0,1.0,584
13697024.0,8306688.0,13516800.0,1463779101424.0,1.0,584
13697024.0,8372224.0,13074432.0,1463779101455.0,1.0,584
13697024.0,8372224.0,16662528.0,1463779101498.0,1.0,584
13697024.0,8257536.0,11943936.0,1463779101507.0,1.0,584
13697024.0,8192000.0,13451264.0,1463779101543.0,1.0,584
13697024.0,8126464.0,12779520.0,1463779101590.0,1.0,584
13697024.0,8224768.0,13811712.0,1463779101601.0,1.0,584
13697024.0,8323072.0,8437760.0,1463779101635.0,1.0,584
13697024.0,8306688.0,13205504.0,1463779101644.0,1.0,584
13680640.0,8372224.0,12140544.0,1463779101733.0,1.0,584
13680640.0,8306688.0,8863744.0,1463779101749.0,1.0,584
13697024.0,8192000.0,13451264.0,1463779101543.0,1.0,585
13697024.0,8126464.0,12779520.0,1463779101590.0,1.0,585
13697024.0,8224768.0,13811712.0,1463779101601.0,1.0,585
13697024.0,8323072.0,8437760.0,1463779101635.0,1.0,585
13697024.0,8306688.0,13205504.0,1463779101644.0,1.0,585
13680640.0,8372224.0,12140544.0,1463779101733.0,1.0,585
13680640.0,8306688.0,8863744.0,1463779101749.0,1.0,585
13680640.0,8323072.0,13467648.0,1463779101756.0,1.0,585
13680640.0,8306688.0,13254656.0,1463779101769.0,1.0,585
13664256.0,8241152.0,13500416.0,1463779101813.0,1.0,585
13647872.0,8355840.0,13533184.0,1463779101822.0,1.0,585
13631488.0,8339456.0,13484032.0,1463779101859.0,1.0,585
13647872.0,8388608.0,12976128.0,1463779101905.0,1.0,585
13631488.0,8404992.0,13221888.0,1463779101922.0,1.0,585
13598720.0,8552448.0,12337152.0,1463779101949.0,1.0,585
13565952.0,8503296.0,13500416.0,1463779101958.0,1.0,585
13565952.0,8437760.0,11730944.0,1463779101993.0,1.0,585
13565952.0,8355840.0,9764864.0,1463779102038.0,1.0,585
13533184.0,7815168.0,13664256.0,1463779102049.0,1.0,585
13631488.0,8339456.0,13484032.0,1463779101859.0,1.0,586
13647872.0,8388608.0,12976128.0,1463779101905.0,1.0,586
13631488.0,8404992.0,13221888.0,1463779101922.0,1.0,586
13598720.0,8552448.0,12337152.0,1463779101949.0,1.0,586
13565952.0,8503296.0,13500416.0,1463779101958.0,1.0,586
13565952.0,8437760.0,11730944.0,1463779101993.0,1.0,586
13565952.0,8355840.0,9764864.0,1463779102038.0,1.0,586
13533184.0,7815168.0,13664256.0,1463779102049.0,1.0,586
13549568.0,7847936.0,13205504.0,1463779102138.0,1.0,586
13533184.0,7421952.0,16678912.0,1463779102152.0,1.0,586
13533184.0,7225344.0,13729792.0,1463779102161.0,1.0,586
13631488.0,7569408.0,13467648.0,1463779102172.0,1.0,586
13680640.0,7356416.0,12484608.0,1463779102221.0,1.0,586
13697024.0,8454144.0,13156352.0,1463779102230.0,1.0,586
13697024.0,8421376.0,12320768.0,1463779102263.0,1.0,586
13697024.0,8306688.0,13484032.0,1463779102363.0,1.0,586
13631488.0,7569408.0,13467648.0,1463779102172.0,1.0,587
13680640.0,7356416.0,12484608.0,1463779102221.0,1.0,587
13697024.0,8454144.0,13156352.0,1463779102230.0,1.0,587
13697024.0,8421376.0,12320768.0,1463779102263.0,1.0,587
13697024.0,8306688.0,13484032.0,1463779102363.0,1.0,587
13697024.0,8355840.0,11714560.0,1463779102384.0,1.0,587
13697024.0,8290304.0,12091392.0,1463779102393.0,1.0,587
13697024.0,8241152.0,13615104.0,1463779102403.0,1.0,587
13697024.0,8290304.0,13713408.0,1463779102412.0,1.0,587
13697024.0,8339456.0,14319616.0,1463779102444.0,1.0,587
13697024.0,8306688.0,13467648.0,1463779102456.0,1.0,587
13697024.0,8388608.0,13074432.0,1463779102488.0,1.0,587
13697024.0,8372224.0,14139392.0,1463779102533.0,1.0,587
13697024.0,8470528.0,12173312.0,1463779102544.0,1.0,587
13697024.0,8421376.0,13402112.0,1463779102579.0,1.0,587
13697024.0,8470528.0,12271616.0,1463779102679.0,1.0,587
13697024.0,8388608.0,13074432.0,1463779102488.0,1.0,588
13697024.0,8372224.0,14139392.0,1463779102533.0,1.0,588
13697024.0,8470528.0,12173312.0,1463779102544.0,1.0,588
13697024.0,8421376.0,13402112.0,1463779102579.0,1.0,588
13697024.0,8470528.0,12271616.0,1463779102679.0,1.0,588
13697024.0,8290304.0,12730368.0,1463779102695.0,1.0,588
13697024.0,8421376.0,12713984.0,1463779102704.0,1.0,588
13697024.0,8028160.0,13516800.0,1463779102713.0,1.0,588
13697024.0,7995392.0,13582336.0,1463779102720.0,1.0,588
13697024.0,7864320.0,10600448.0,1463779102761.0,1.0,588
13680640.0,7864320.0,13533184.0,1463779102782.0,1.0,588
13680640.0,7782400.0,12730368.0,1463779102804.0,1.0,588
13680640.0,7962624.0,10256384.0,1463779102849.0,1.0,588
13680640.0,7897088.0,13565952.0,1463779102872.0,1.0,588
13680640.0,7979008.0,13467648.0,1463779102894.0,1.0,588
13697024.0,7798784.0,12206080.0,1463779102941.0,1.0,588
13697024.0,7733248.0,12500992.0,1463779102955.0,1.0,588
13697024.0,7929856.0,13467648.0,1463779102983.0,1.0,588
13680640.0,7847936.0,13058048.0,1463779103028.0,1.0,588
13680640.0,7782400.0,12730368.0,1463779102804.0,1.0,589
13680640.0,7962624.0,10256384.0,1463779102849.0,1.0,589
13680640.0,7897088.0,13565952.0,1463779102872.0,1.0,589
13680640.0,7979008.0,13467648.0,1463779102894.0,1.0,589
13697024.0,7798784.0,12206080.0,1463779102941.0,1.0,589
13697024.0,7733248.0,12500992.0,1463779102955.0,1.0,589
13697024.0,7929856.0,13467648.0,1463779102983.0,1.0,589
13680640.0,7847936.0,13058048.0,1463779103028.0,1.0,589
13697024.0,7798784.0,13664256.0,1463779103045.0,1.0,589
13697024.0,7880704.0,8323072.0,1463779103077.0,1.0,589
13697024.0,8126464.0,13434880.0,1463779103087.0,1.0,589
13697024.0,8552448.0,12943360.0,1463779103168.0,1.0,589
13697024.0,8044544.0,10567680.0,1463779103184.0,1.0,589
13697024.0,8011776.0,11943936.0,1463779103193.0,1.0,589
13697024.0,8306688.0,13582336.0,1463779103260.0,1.0,589
13697024.0,8290304.0,13484032.0,1463779103274.0,1.0,589
13697024.0,8323072.0,13697024.0,1463779103283.0,1.0,589
13697024.0,8323072.0,10567680.0,1463779103300.0,1.0,589
13697024.0,7929856.0,13074432.0,1463779103345.0,1.0,589
13697024.0,8552448.0,12943360.0,1463779103168.0,1.0,590
13697024.0,8044544.0,10567680.0,1463779103184.0,1.0,590
13697024.0,8011776.0,11943936.0,1463779103193.0,1.0,590
13697024.0,8306688.0,13582336.0,1463779103260.0,1.0,590
13697024.0,8290304.0,13484032.0,1463779103274.0,1.0,590
13697024.0,8323072.0,13697024.0,1463779103283.0,1.0,590
13697024.0,8323072.0,10567680.0,1463779103300.0,1.0,590
13697024.0,7929856.0,13074432.0,1463779103345.0,1.0,590
13697024.0,7389184.0,13418496.0,1463779103365.0,1.0,590
13697024.0,7913472.0,11223040.0,1463779103389.0,1.0,590
13697024.0,7766016.0,13418496.0,1463779103406.0,1.0,590
13697024.0,8388608.0,12386304.0,1463779103434.0,1.0,590
13697024.0,8503296.0,8912896.0,1463779103479.0,1.0,590
13697024.0,7831552.0,13549568.0,1463779103501.0,1.0,590
13697024.0,7962624.0,13565952.0,1463779103524.0,1.0,590
13697024.0,8339456.0,12468224.0,1463779103568.0,1.0,590
13697024.0,8028160.0,12746752.0,1463779103583.0,1.0,590
13697024.0,8110080.0,13533184.0,1463779103613.0,1.0,590
13697024.0,8781824.0,13139968.0,1463779103658.0,1.0,590
13697024.0,8585216.0,13647872.0,1463779103666.0,1.0,590
13697024.0,8749056.0,8863744.0,1463779103706.0,1.0,590
13697024.0,8388608.0,12386304.0,1463779103434.0,1.0,591
13697024.0,8503296.0,8912896.0,1463779103479.0,1.0,591
13697024.0,7831552.0,13549568.0,1463779103501.0,1.0,591
13697024.0,7962624.0,13565952.0,1463779103524.0,1.0,591
13697024.0,8339456.0,12468224.0,1463779103568.0,1.0,591
13697024.0,8028160.0,12746752.0,1463779103583.0,1.0,591
13697024.0,8110080.0,13533184.0,1463779103613.0,1.0,591
13697024.0,8781824.0,13139968.0,1463779103658.0,1.0,591
13697024.0,8585216.0,13647872.0,1463779103666.0,1.0,591
13697024.0,8749056.0,8863744.0,1463779103706.0,1.0,591
13713408.0,8159232.0,13549568.0,1463779103716.0,1.0,591
13713408.0,7553024.0,13139968.0,1463779103750.0,1.0,591
13713408.0,7389184.0,10551296.0,1463779103795.0,1.0,591
13713408.0,7585792.0,13680640.0,1463779103808.0,1.0,591
13713408.0,7487488.0,13549568.0,1463779103838.0,1.0,591
13697024.0,7372800.0,12402688.0,1463779103885.0,1.0,591
13697024.0,7372800.0,13205504.0,1463779103895.0,1.0,591
13697024.0,7569408.0,12861440.0,1463779103940.0,1.0,591
13713408.0,7553024.0,13139968.0,1463779103750.0,1.0,592
13713408.0,7389184.0,10551296.0,1463779103795.0,1.0,592
13713408.0,7585792.0,13680640.0,1463779103808.0,1.0,592
13713408.0,7487488.0,13549568.0,1463779103838.0,1.0,592
13697024.0,7372800.0,12402688.0,1463779103885.0,1.0,592
13697024.0,7372800.0,13205504.0,1463779103895.0,1.0,592
13697024.0,7569408.0,12861440.0,1463779103940.0,1.0,592
13697024.0,7553024.0,13369344.0,1463779103974.0,1.0,592
13697024.0,7651328.0,11632640.0,1463779103992.0,1.0,592
13697024.0,8257536.0,11206656.0,1463779104020.0,1.0,592
13697024.0,8454144.0,13369344.0,1463779104037.0,1.0,592
13697024.0,8699904.0,12877824.0,1463779104064.0,1.0,592
13697024.0,8601600.0,10387456.0,1463779104110.0,1.0,592
13697024.0,8224768.0,13664256.0,1463779104118.0,1.0,592
13680640.0,7929856.0,13582336.0,1463779104156.0,1.0,592
13680640.0,8011776.0,12484608.0,1463779104200.0,1.0,592
13680640.0,8290304.0,13271040.0,1463779104218.0,1.0,592
13680640.0,8126464.0,12910592.0,1463779104245.0,1.0,592
13697024.0,8208384.0,13434880.0,1463779104291.0,1.0,592
13697024.0,8699904.0,12877824.0,1463779104064.0,1.0,593
13697024.0,8601600.0,10387456.0,1463779104110.0,1.0,593
13697024.0,8224768.0,13664256.0,1463779104118.0,1.0,593
13680640.0,7929856.0,13582336.0,1463779104156.0,1.0,593
13680640.0,8011776.0,12484608.0,1463779104200.0,1.0,593
13680640.0,8290304.0,13271040.0,1463779104218.0,1.0,593
13680640.0,8126464.0,12910592.0,1463779104245.0,1.0,593
13697024.0,8208384.0,13434880.0,1463779104291.0,1.0,593
13697024.0,8470528.0,11665408.0,1463779104302.0,1.0,593
13697024.0,8192000.0,11304960.0,1463779104335.0,1.0,593
13697024.0,8060928.0,13500416.0,1463779104353.0,1.0,593
13697024.0,8044544.0,12697600.0,1463779104378.0,1.0,593
13697024.0,8208384.0,10272768.0,1463779104425.0,1.0,593
13697024.0,8159232.0,13615104.0,1463779104442.0,1.0,593
13697024.0,8241152.0,13516800.0,1463779104468.0,1.0,593
13697024.0,8273920.0,12140544.0,1463779104512.0,1.0,593
13697024.0,8290304.0,13156352.0,1463779104521.0,1.0,593
13697024.0,8306688.0,13516800.0,1463779104560.0,1.0,593
13697024.0,8421376.0,13402112.0,1463779104605.0,1.0,593
13697024.0,8044544.0,12697600.0,1463779104378.0,1.0,594
13697024.0,8208384.0,10272768.0,1463779104425.0,1.0,594
13697024.0,8159232.0,13615104.0,1463779104442.0,1.0,594
13697024.0,8241152.0,13516800.0,1463779104468.0,1.0,594
13697024.0,8273920.0,12140544.0,1463779104512.0,1.0,594
13697024.0,8290304.0,13156352.0,1463779104521.0,1.0,594
13697024.0,8306688.0,13516800.0,1463779104560.0,1.0,594
13697024.0,8421376.0,13402112.0,1463779104605.0,1.0,594
13697024.0,8372224.0,13631488.0,1463779104618.0,1.0,594
13697024.0,8208384.0,10436608.0,1463779104648.0,1.0,594
13697024.0,8273920.0,13434880.0,1463779104658.0,1.0,594
13680640.0,8159232.0,12763136.0,1463779104695.0,1.0,594
13680640.0,8175616.0,9191424.0,1463779104740.0,1.0,594
13697024.0,8323072.0,13320192.0,1463779104755.0,1.0,594
13697024.0,8060928.0,13516800.0,1463779104783.0,1.0,594
13697024.0,8028160.0,12632064.0,1463779104830.0,1.0,594
13713408.0,7913472.0,13369344.0,1463779104852.0,1.0,594
13713408.0,8159232.0,12861440.0,1463779104874.0,1.0,594
13697024.0,8192000.0,13434880.0,1463779104918.0,1.0,594
13680640.0,8159232.0,12763136.0,1463779104695.0,1.0,595
13680640.0,8175616.0,9191424.0,1463779104740.0,1.0,595
13697024.0,8323072.0,13320192.0,1463779104755.0,1.0,595
13697024.0,8060928.0,13516800.0,1463779104783.0,1.0,595
13697024.0,8028160.0,12632064.0,1463779104830.0,1.0,595
13713408.0,7913472.0,13369344.0,1463779104852.0,1.0,595
13713408.0,8159232.0,12861440.0,1463779104874.0,1.0,595
13697024.0,8192000.0,13434880.0,1463779104918.0,1.0,595
13697024.0,8142848.0,11943936.0,1463779104927.0,1.0,595
13697024.0,8142848.0,11304960.0,1463779104966.0,1.0,595
13713408.0,8175616.0,13451264.0,1463779104978.0,1.0,595
13713408.0,8159232.0,13058048.0,1463779105008.0,1.0,595
13697024.0,8175616.0,10190848.0,1463779105053.0,1.0,595
13697024.0,8192000.0,13516800.0,1463779105063.0,1.0,595
13697024.0,8175616.0,13598720.0,1463779105100.0,1.0,595
13697024.0,8273920.0,13516800.0,1463779105145.0,1.0,595
13697024.0,8126464.0,13844480.0,1463779105163.0,1.0,595
13697024.0,7798784.0,13746176.0,1463779105189.0,1.0,595
13697024.0,8110080.0,13418496.0,1463779105235.0,1.0,595
13713408.0,8159232.0,13058048.0,1463779105008.0,1.0,596
13697024.0,8175616.0,10190848.0,1463779105053.0,1.0,596
13697024.0,8192000.0,13516800.0,1463779105063.0,1.0,596
13697024.0,8175616.0,13598720.0,1463779105100.0,1.0,596
13697024.0,8273920.0,13516800.0,1463779105145.0,1.0,596
13697024.0,8126464.0,13844480.0,1463779105163.0,1.0,596
13697024.0,7798784.0,13746176.0,1463779105189.0,1.0,596
13697024.0,8110080.0,13418496.0,1463779105235.0,1.0,596
13697024.0,8273920.0,13565952.0,1463779105254.0,1.0,596
13697024.0,8290304.0,10600448.0,1463779105332.0,1.0,596
13697024.0,8880128.0,13385728.0,1463779105354.0,1.0,596
13697024.0,8830976.0,13713408.0,1463779105371.0,1.0,596
13697024.0,8634368.0,9322496.0,1463779105384.0,1.0,596
13697024.0,8880128.0,13402112.0,1463779105393.0,1.0,596
13697024.0,7815168.0,13533184.0,1463779105413.0,1.0,596
13697024.0,7995392.0,16564224.0,1463779105459.0,1.0,596
13697024.0,7815168.0,13828096.0,1463779105479.0,1.0,596
13697024.0,7864320.0,13631488.0,1463779105503.0,1.0,596
13697024.0,7929856.0,13500416.0,1463779105550.0,1.0,596
13697024.0,8830976.0,13713408.0,1463779105371.0,1.0,597
13697024.0,8634368.0,9322496.0,1463779105384.0,1.0,597
13697024.0,8880128.0,13402112.0,1463779105393.0,1.0,597
13697024.0,7815168.0,13533184.0,1463779105413.0,1.0,597
13697024.0,7995392.0,16564224.0,1463779105459.0,1.0,597
13697024.0,7815168.0,13828096.0,1463779105479.0,1.0,597
13697024.0,7864320.0,13631488.0,1463779105503.0,1.0,597
13697024.0,7929856.0,13500416.0,1463779105550.0,1.0,597
13697024.0,7995392.0,13156352.0,1463779105559.0,1.0,597
13697024.0,8060928.0,13189120.0,1463779105594.0,1.0,597
13697024.0,8077312.0,13434880.0,1463779105640.0,1.0,597
13697024.0,8110080.0,12009472.0,1463779105661.0,1.0,597
13697024.0,8142848.0,11337728.0,1463779105684.0,1.0,597
13680640.0,8208384.0,13385728.0,1463779105700.0,1.0,597
13680640.0,8093696.0,13090816.0,1463779105729.0,1.0,597
13680640.0,8093696.0,9060352.0,1463779105777.0,1.0,597
13697024.0,8388608.0,12500992.0,1463779105797.0,1.0,597
13697024.0,8192000.0,13500416.0,1463779105818.0,1.0,597
13697024.0,7766016.0,12713984.0,1463779105863.0,1.0,597
13697024.0,7733248.0,13434880.0,1463779105872.0,1.0,597
13697024.0,8110080.0,12009472.0,1463779105661.0,1.0,598
13697024.0,8142848.0,11337728.0,1463779105684.0,1.0,598
13680640.0,8208384.0,13385728.0,1463779105700.0,1.0,598
13680640.0,8093696.0,13090816.0,1463779105729.0,1.0,598
13680640.0,8093696.0,9060352.0,1463779105777.0,1.0,598
13697024.0,8388608.0,12500992.0,1463779105797.0,1.0,598
13697024.0,8192000.0,13500416.0,1463779105818.0,1.0,598
13697024.0,7766016.0,12713984.0,1463779105863.0,1.0,598
13697024.0,7733248.0,13434880.0,1463779105872.0,1.0,598
13713408.0,7831552.0,13467648.0,1463779105908.0,1.0,598
13713408.0,8519680.0,13156352.0,1463779105953.0,1.0,598
13713408.0,8208384.0,13565952.0,1463779105964.0,1.0,598
13713408.0,7749632.0,9846784.0,1463779105999.0,1.0,598
13713408.0,8110080.0,13271040.0,1463779106014.0,1.0,598
13713408.0,8273920.0,12943360.0,1463779106044.0,1.0,598
13713408.0,8994816.0,9633792.0,1463779106092.0,1.0,598
13713408.0,9011200.0,12222464.0,1463779106106.0,1.0,598
13713408.0,9011200.0,13615104.0,1463779106136.0,1.0,598
13713408.0,9453568.0,12976128.0,1463779106178.0,1.0,598
13713408.0,8208384.0,13565952.0,1463779105964.0,1.0,599
13713408.0,7749632.0,9846784.0,1463779105999.0,1.0,599
13713408.0,8110080.0,13271040.0,1463779106014.0,1.0,599
13713408.0,8273920.0,12943360.0,1463779106044.0,1.0,599
13713408.0,8994816.0,9633792.0,1463779106092.0,1.0,599
13713408.0,9011200.0,12222464.0,1463779106106.0,1.0,599
13713408.0,9011200.0,13615104.0,1463779106136.0,1.0,599
13713408.0,9453568.0,12976128.0,1463779106178.0,1.0,599
13697024.0,9109504.0,13811712.0,1463779106189.0,1.0,599
13697024.0,8749056.0,13697024.0,1463779106222.0,1.0,599
13697024.0,8814592.0,13680640.0,1463779106271.0,1.0,599
13697024.0,8896512.0,11894784.0,1463779106287.0,1.0,599
13697024.0,8880128.0,9961472.0,1463779106363.0,1.0,599
13697024.0,8945664.0,13451264.0,1463779106374.0,1.0,599
13697024.0,8945664.0,13221888.0,1463779106383.0,1.0,599
13697024.0,9224192.0,8945664.0,1463779106405.0,1.0,599
13697024.0,8847360.0,12795904.0,1463779106414.0,1.0,599
13697024.0,8945664.0,13615104.0,1463779106501.0,1.0,599
13697024.0,8896512.0,11894784.0,1463779106287.0,1.0,600
13697024.0,8880128.0,9961472.0,1463779106363.0,1.0,600
